234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
234.875	234.875	234.875	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
255	255	255	255
